rank,finalWorth,age,birthYear,birthMonth,birthDay,cpi_country,gdp_country,gross_primary_education_enrollment_country,life_expectancy_country,tax_revenue_country_country,total_tax_rate_country,population_country,latitude_country,longitude_country
1,5500,89,1934,1,1,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,46.227638,2.213749
2,9200,65,1957,10,12,110.51,530832908738.0,126.6,82.5,27.9,49.1,10285453,37.09024,-95.712891
3,1800,59,1963,10,30,188.73,30641380604.0,142.1,70.5,20.7,41.8,28608710,37.09024,-95.712891
4,2200,49,1974,2,2,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
5,2200,84,1938,10,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
6,7000,73,1950,2,17,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
7,1000,38,1984,5,22,151.18,1119190780753.0,106.4,71.5,10.2,30.1,270203917,37.09024,-95.712891
8,1600,74,1948,5,16,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,23.634501,-102.552784
9,2000,68,1955,1,2,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,20.593684,78.96288
10,2000,82,1940,6,23,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,37.09024,-95.712891
11,4200,64,1959,2,9,151.18,1119190780753.0,106.4,71.5,10.2,30.1,270203917,46.227638,2.213749
12,1700,81,1941,7,16,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
13,2500,68,1955,1,16,114.41,372062527489.0,100.6,83.1,13.1,21,5703569,40.463667,-3.74922
14,3700,80,1942,5,10,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
15,4200,69,1953,6,14,108.15,395098666122.0,104.9,82.8,23.1,25.3,9053300,35.86166,104.195397
16,5600,63,1959,5,2,115.16,2029000000000.0,98.1,82.6,15.6,33.2,51709098,37.09024,-95.712891
17,1300,74,1948,12,18,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
17,5300,79,1943,4,6,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
19,2300,85,1938,2,3,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
20,35000,90,1932,5,11,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
21,2300,66,1956,12,23,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
22,1300,62,1960,10,8,110.96,1394116310769.0,102.7,83.3,14.2,47,47076781,56.130366,-106.346771
23,1300,87,1936,1,1,234.44,754411708203.0,93.2,77.4,17.9,42.3,83429615,37.09024,-95.712891
24,12000,85,1937,10,6,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,20.593684,78.96288
25,1600,40,1983,3,4,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
26,3600,55,1967,12,13,110.96,1394116310769.0,102.7,83.3,14.2,47,47076781,35.86166,104.195397
27,1300,67,1955,11,9,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,51.165691,10.451526
28,1900,64,1958,11,7,131.91,282318159745.0,101.4,80,18.2,34,18952038,46.227638,2.213749
29,1700,65,1958,2,2,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,46.818188,8.227512
30,2400,84,1939,1,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,50.503887,4.469936
31,2100,55,1967,6,21,281.66,153781069118.0,99,71.6,20.1,45.2,44385155,37.09024,-95.712891
31,1700,88,1935,1,1,114.41,372062527489.0,100.6,83.1,13.1,21,5703569,37.09024,-95.712891
33,6800,63,1959,4,5,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
34,7800,77,1945,11,19,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
35,4300,71,1951,7,31,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
35,1800,58,1964,7,28,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,47.516231,14.550072
37,6700,57,1965,11,4,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
38,1000,59,1963,5,7,114.41,372062527489.0,100.6,83.1,13.1,21,5703569,36.204824,138.252924
39,1200,60,1962,4,15,151.18,1119190780753.0,106.4,71.5,10.2,30.1,270203917,55.378051,-3.435973
40,1500,73,1949,8,8,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
41,1500,49,1973,8,23,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
41,1200,60,1963,1,20,121.64,160967157504.0,100.8,75.8,23,37.9,9769949,46.818188,8.227512
43,7900,49,1973,5,16,115.16,2029000000000.0,98.1,82.6,15.6,33.2,51709098,46.818188,8.227512
43,3000,79,1944,1,15,116.76,1736425629520.0,100.9,81.9,12.8,24.5,36991981,35.86166,104.195397
45,3500,76,1947,1,26,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,51.165691,10.451526
46,2600,55,1968,2,17,115.91,909070395161.0,104.2,81.8,23,41.2,17332850,37.09024,-95.712891
47,1000,85,1937,6,4,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
48,5300,87,1935,11,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
49,37000,90,1933,3,22,110.96,1394116310769.0,102.7,83.3,14.2,47,47076781,51.165691,10.451526
50,2600,70,1952,7,25,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,-25.274398,133.775136
51,3100,71,1952,2,26,182.75,180161741180.0,104.4,73.2,11.7,28.4,18513930,35.86166,104.195397
52,8400,57,1965,12,4,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,23.634501,-102.552784
53,1600,54,1968,9,28,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,20.593684,78.96288
54,24600,68,1955,1,3,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,-0.789275,113.921327
55,1100,67,1955,7,29,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
56,1000,74,1948,9,30,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,23.424076,53.847818
57,2200,77,1946,2,23,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,51.165691,10.451526
58,2300,46,1977,3,29,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
59,4800,68,1954,9,20,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,-0.789275,113.921327
60,1200,66,1956,5,30,180.75,1699876578871.0,102.6,72.7,11.4,46.2,144373535,61.52401,105.318756
61,1200,63,1960,1,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
62,30000,72,1951,3,27,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,35.86166,104.195397
63,3200,48,1975,1,1,180.75,1699876578871.0,102.6,72.7,11.4,46.2,144373535,-35.675147,-71.542969
64,3000,60,1963,1,1,234.44,754411708203.0,93.2,77.4,17.9,42.3,83429615,-0.789275,113.921327
65,1700,79,1944,2,26,110.05,2715518274227.0,102.5,82.5,24.2,60.7,67059887,55.378051,-3.435973
65,4400,77,1945,8,24,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,20.593684,78.96288
67,2700,81,1942,1,1,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,36.204824,138.252924
68,2200,68,1954,10,25,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,61.52401,105.318756
69,4000,34,1988,7,19,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,46.227638,2.213749
70,9700,69,1954,3,9,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
71,14800,85,1937,9,8,113.27,543649976166.0,99.8,76.9,14.9,29.5,69625582,61.52401,105.318756
72,1900,67,1956,2,12,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
72,1300,85,1937,7,29,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,35.86166,104.195397
74,1000,81,1941,11,14,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
74,1400,61,1961,8,10,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,37.09024,-95.712891
76,1800,58,1964,12,29,167.4,1839758040766.0,115.4,75.7,14.2,65.1,212559417,36.204824,138.252924
77,1400,74,1949,2,8,110.51,530832908738.0,126.6,82.5,27.9,49.1,10285453,61.52401,105.318756
77,3700,39,1983,12,30,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,61.52401,105.318756
79,2300,76,1946,8,14,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
80,5100,75,1947,7,29,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,-25.274398,133.775136
81,1900,73,1949,8,11,234.44,754411708203.0,93.2,77.4,17.9,42.3,83429615,37.09024,-95.712891
82,2500,81,1942,2,25,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
83,1200,83,1940,3,5,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,35.86166,104.195397
84,3500,79,1943,6,13,167.4,1839758040766.0,115.4,75.7,14.2,65.1,212559417,43.7384176,7.4246158
84,3000,58,1964,9,16,141.54,1258286717125.0,105.8,75,13.1,55.1,126014024,35.86166,104.195397
86,2200,74,1948,9,10,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,35.86166,104.195397
86,29700,64,1958,7,17,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,37.09024,-95.712891
88,16200,87,1935,9,16,110.51,530832908738.0,126.6,82.5,27.9,49.1,10285453,37.09024,-95.712891
89,5200,76,1946,6,3,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,61.52401,105.318756
89,8200,63,1960,3,29,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
89,4100,75,1947,9,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,55.378051,-3.435973
92,1400,54,1968,8,5,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
93,2700,78,1944,5,14,119.8,1392680589329.0,100.3,82.7,23,47.4,25766605,37.09024,-95.712891
94,1400,77,1946,2,9,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,20.593684,78.96288
94,1300,39,1983,6,11,119.8,1392680589329.0,100.3,82.7,23,47.4,25766605,37.09024,-95.712891
94,3500,50,1972,11,25,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
97,1000,78,1944,8,17,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
97,2200,66,1956,4,6,108.15,395098666122.0,104.9,82.8,23.1,25.3,9053300,46.818188,8.227512
99,1600,82,1940,5,3,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,51.165691,10.451526
100,7500,60,1963,2,17,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,49.817492,15.472962
101,2500,82,1940,5,15,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,35.86166,104.195397
101,2800,68,1954,5,25,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,60.128161,18.643501
103,2200,43,1980,3,20,113.27,543649976166.0,99.8,76.9,14.9,29.5,69625582,37.09024,-95.712891
104,2500,97,1925,8,23,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,46.818188,8.227512
104,1400,63,1959,10,23,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,35.86166,104.195397
106,2400,72,1950,10,21,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,51.165691,10.451526
107,9800,78,1944,10,15,110.05,2715518274227.0,102.5,82.5,24.2,60.7,67059887,46.818188,8.227512
108,3800,33,1989,7,1,110.62,2001244392042.0,101.9,82.9,24.3,59.1,60297396,20.593684,78.96288
108,2100,72,1950,4,24,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
108,1500,71,1952,2,9,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,20.593684,78.96288
108,1500,65,1958,1,14,110.62,2001244392042.0,101.9,82.9,24.3,59.1,60297396,35.86166,104.195397
112,4300,57,1965,10,19,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,15.870032,100.992541
113,3000,79,1943,9,14,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
114,1300,67,1955,9,30,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,15.870032,100.992541
115,4500,76,1946,12,2,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,55.378051,-3.435973
116,3600,77,1945,8,27,116.76,1736425629520.0,100.9,81.9,12.8,24.5,36991981,35.86166,104.195397
116,1400,82,1940,12,7,180.75,1699876578871.0,102.6,72.7,11.4,46.2,144373535,35.86166,104.195397
118,4100,63,1960,3,13,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,41.377491,64.585262
119,9600,90,1933,3,19,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,1.352083,103.819836
120,2000,69,1954,1,1,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,20.593684,78.96288
121,1300,87,1936,1,15,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,9.081999,8.675277
122,2100,81,1941,12,18,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,55.378051,-3.435973
123,4500,74,1948,5,24,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,35.86166,104.195397
124,2000,64,1958,5,3,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,55.378051,-3.435973
124,1200,66,1956,12,31,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
126,2900,88,1934,4,26,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
127,3100,83,1939,12,28,180.75,1699876578871.0,102.6,72.7,11.4,46.2,144373535,37.09024,-95.712891
128,1700,68,1954,9,12,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
128,5000,73,1949,6,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
130,3200,72,1950,11,27,119.8,1392680589329.0,100.3,82.7,23,47.4,25766605,-25.274398,133.775136
130,3500,60,1963,2,17,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,20.593684,78.96288
130,1300,75,1947,4,12,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
133,1500,72,1950,11,20,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,55.378051,-3.435973
133,5500,65,1957,5,21,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,15.870032,100.992541
133,2500,60,1962,8,19,129.61,376795508680.0,107.5,71.1,14,43.1,108116615,35.86166,104.195397
136,1700,90,1932,4,15,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,35.86166,104.195397
137,3700,78,1944,8,11,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
138,2100,76,1946,9,12,110.96,1394116310769.0,102.7,83.3,14.2,47,47076781,37.09024,-95.712891
138,2600,63,1959,7,28,141.54,1258286717125.0,105.8,75,13.1,55.1,126014024,37.09024,-95.712891
140,2800,77,1946,1,1,114.41,372062527489.0,100.6,83.1,13.1,21,5703569,23.424076,53.847818
141,2200,75,1947,7,8,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,51.165691,10.451526
142,1300,52,1970,9,23,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,51.165691,10.451526
142,1200,67,1955,5,18,116.76,1736425629520.0,100.9,81.9,12.8,24.5,36991981,35.86166,104.195397
144,1500,62,1961,3,7,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,37.09024,-95.712891
145,2000,66,1956,12,15,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
146,2300,61,1962,1,1,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,31.046051,34.851612
147,3800,61,1961,8,28,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,-25.274398,133.775136
148,5500,81,1941,11,13,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,46.818188,8.227512
148,1700,41,1981,8,29,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,41.87194,12.56738
148,8700,99,1924,1,1,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,-30.559482,22.937506
151,1100,71,1951,8,12,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,35.86166,104.195397
151,5000,75,1947,12,18,110.05,2715518274227.0,102.5,82.5,24.2,60.7,67059887,37.09024,-95.712891
153,1800,66,1956,8,21,115.16,2029000000000.0,98.1,82.6,15.6,33.2,51709098,37.09024,-95.712891
153,1300,83,1939,5,23,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,23.634501,-102.552784
153,2000,64,1958,11,27,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,37.09024,-95.712891
153,6700,61,1961,12,19,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
157,1300,72,1950,5,11,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,-14.235004,-51.92528
157,5500,44,1978,6,28,110.62,2001244392042.0,101.9,82.9,24.3,59.1,60297396,61.52401,105.318756
159,1300,54,1968,11,6,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,35.86166,104.195397
159,1100,92,1930,8,12,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,23.424076,53.847818
161,2800,74,1949,1,14,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,37.09024,-95.712891
161,38900,67,1956,3,24,117.11,529606710418.0,103.9,81.6,24,55.4,11484055,-25.274398,133.775136
161,1100,75,1948,2,29,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
164,1700,63,1960,1,1,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
165,9200,96,1926,7,2,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,37.09024,-95.712891
165,3000,85,1937,7,12,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,61.52401,105.318756
167,1300,58,1964,8,15,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,1.352083,103.819836
167,1100,78,1944,8,4,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,51.165691,10.451526
167,1600,52,1971,4,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
170,1800,72,1950,11,29,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,-25.274398,133.775136
171,1500,88,1934,10,23,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,4.210484,101.975766
171,4300,48,1974,5,20,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
171,2200,48,1974,5,2,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
171,8800,92,1931,3,11,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
171,1400,68,1954,12,10,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,23.424076,53.847818
171,1400,59,1963,11,1,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,46.818188,8.227512
171,1500,85,1937,6,17,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,46.227638,2.213749
171,8200,67,1956,1,8,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,46.227638,2.213749
179,3200,76,1946,9,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,46.227638,2.213749
179,5600,67,1956,3,13,108.15,395098666122.0,104.9,82.8,23.1,25.3,9053300,60.128161,18.643501
179,2700,67,1956,1,10,182.75,180161741180.0,104.4,73.2,11.7,28.4,18513930,61.52401,105.318756
182,1100,55,1967,9,8,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,35.907757,127.766922
183,1200,84,1938,4,25,108.15,395098666122.0,104.9,82.8,23.1,25.3,9053300,35.86166,104.195397
184,2200,86,1936,11,11,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,51.165691,10.451526
184,2000,58,1964,11,23,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,35.86166,104.195397
184,5300,55,1967,10,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
184,21600,66,1956,5,30,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
184,1100,77,1945,8,29,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
184,1900,78,1944,10,19,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,37.09024,-95.712891
190,2700,75,1947,11,29,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,37.09024,-95.712891
190,6600,59,1963,11,6,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,37.09024,-95.712891
190,1000,46,1977,2,13,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
190,8000,88,1934,7,20,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,46.227638,2.213749
190,16700,69,1953,9,14,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,56.130366,-106.346771
195,7500,62,1961,1,7,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,46.818188,8.227512
195,1900,46,1977,3,30,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,35.86166,104.195397
195,3400,48,1975,3,6,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
195,1600,68,1954,4,22,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,55.378051,-3.435973
