rank,finalWorth,age,birthYear,birthMonth,birthDay,cpi_country,gdp_country,gross_primary_education_enrollment_country,life_expectancy_country,tax_revenue_country_country,total_tax_rate_country,population_country,latitude_country,longitude_country
195,8800,69,1953,7,11,180.75,1699876578871.0,102.6,72.7,11.4,46.2,144373535,61.52401,105.318756
195,1800,84,1938,8,7,115.91,909070395161.0,104.2,81.8,23,41.2,17332850,60.128161,18.643501
195,3200,87,1935,10,15,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,49.817492,15.472962
202,1600,58,1964,7,4,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
202,1800,70,1953,3,1,110.96,1394116310769.0,102.7,83.3,14.2,47,47076781,20.593684,78.96288
204,2800,60,1962,10,17,127.63,27089389787.0,107.4,69.6,17.1,23.1,16486542,37.09024,-95.712891
204,4600,89,1933,12,20,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
206,1200,75,1948,3,19,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
206,1300,82,1940,9,21,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,46.818188,8.227512
208,7900,67,1955,5,5,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,51.165691,10.451526
208,3100,64,1958,12,2,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,56.130366,-106.346771
208,2000,36,1986,9,19,108.15,395098666122.0,104.9,82.8,23.1,25.3,9053300,35.86166,104.195397
208,2700,91,1932,1,4,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,55.378051,-3.435973
208,1300,52,1971,1,1,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,55.378051,-3.435973
208,1200,63,1959,9,15,110.51,530832908738.0,126.6,82.5,27.9,49.1,10285453,55.378051,-3.435973
208,6800,44,1978,10,4,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,61.52401,105.318756
215,2400,65,1957,7,4,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,37.09024,-95.712891
215,1600,54,1968,9,11,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,35.86166,104.195397
215,5200,55,1967,10,11,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
215,7300,72,1951,2,16,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
215,3600,74,1948,8,14,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
220,5600,32,1990,6,4,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,55.378051,-3.435973
220,1200,81,1942,1,27,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,35.86166,104.195397
220,2100,84,1938,11,19,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,51.165691,10.451526
223,1600,53,1970,2,4,119.8,1392680589329.0,100.3,82.7,23,47.4,25766605,37.09024,-95.712891
223,1500,70,1953,3,18,121.46,364701517788.0,105.3,76,12,38.7,32447385,-40.900557,174.885971
223,1100,71,1952,3,25,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,20.593684,78.96288
223,3200,78,1944,8,22,115.16,2029000000000.0,98.1,82.6,15.6,33.2,51709098,51.165691,10.451526
223,2200,64,1958,4,28,119.8,1392680589329.0,100.3,82.7,23,47.4,25766605,46.818188,8.227512
223,3400,63,1959,12,1,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,12.879721,121.774017
223,1600,41,1982,1,9,105.48,5081769542380.0,98.8,84.2,11.9,46.7,126226568,37.09024,-95.712891
230,2700,62,1960,11,1,158.93,351431649241.0,100.9,63.9,27.5,29.2,58558270,37.09024,-95.712891
230,3600,73,1950,2,3,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,37.09024,-95.712891
232,1700,71,1951,10,12,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
232,10900,60,1962,8,19,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
232,8900,57,1966,2,13,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,-30.559482,22.937506
232,1800,57,1965,11,16,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,-25.274398,133.775136
232,1200,56,1966,8,12,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,35.86166,104.195397
232,1100,78,1944,12,29,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,37.09024,-95.712891
232,1000,50,1973,3,21,158.93,351431649241.0,100.9,63.9,27.5,29.2,58558270,43.7384176,7.4246158
239,1500,75,1948,2,23,119.8,1392680589329.0,100.3,82.7,23,47.4,25766605,46.818188,8.227512
239,2900,74,1949,2,14,110.51,530832908738.0,126.6,82.5,27.9,49.1,10285453,61.52401,105.318756
239,4700,75,1948,1,8,234.44,754411708203.0,93.2,77.4,17.9,42.3,83429615,9.081999,8.675277
242,3600,70,1952,11,22,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,37.09024,-95.712891
242,5800,56,1966,4,15,110.35,348078018464.0,101.3,81,32.4,23.8,5818553,20.593684,78.96288
242,5500,61,1961,8,27,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
242,2900,80,1943,1,6,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,35.86166,104.195397
246,1700,77,1945,7,23,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,46.227638,2.213749
246,7900,60,1963,3,19,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,46.227638,2.213749
246,1500,42,1981,2,15,114.41,372062527489.0,100.6,83.1,13.1,21,5703569,37.09024,-95.712891
249,1100,81,1941,8,15,180.75,1699876578871.0,102.6,72.7,11.4,46.2,144373535,46.227638,2.213749
249,6000,75,1948,4,2,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,46.818188,8.227512
249,6700,54,1968,9,17,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
249,1500,50,1973,3,26,114.52,421142267938.0,108.4,77.8,0.1,15.9,9770529,61.52401,105.318756
249,1100,60,1962,12,1,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
249,4000,53,1969,9,14,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,37.09024,-95.712891
249,4800,76,1946,11,6,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,37.09024,-95.712891
256,3300,51,1972,2,17,108.15,395098666122.0,104.9,82.8,23.1,25.3,9053300,49.817492,15.472962
256,2400,41,1981,8,21,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,43.7384176,7.4246158
256,27000,98,1924,8,15,119.8,1392680589329.0,100.3,82.7,23,47.4,25766605,37.09024,-95.712891
256,22100,62,1960,9,23,180.75,1699876578871.0,102.6,72.7,11.4,46.2,144373535,35.86166,104.195397
256,2400,60,1962,4,12,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
261,27400,45,1978,3,10,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,35.907757,127.766922
261,1200,67,1955,4,27,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
261,4600,69,1953,9,26,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
261,4100,80,1942,12,7,180.75,1699876578871.0,102.6,72.7,11.4,46.2,144373535,61.52401,105.318756
261,2800,66,1957,2,18,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,47.516231,14.550072
261,13300,43,1980,1,6,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
261,1500,79,1943,9,2,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
268,1500,87,1936,2,25,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,46.227638,104.195397
268,1900,80,1942,4,15,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,46.227638,104.195397
268,2500,37,1985,4,21,180.75,1699876578871.0,102.6,72.7,11.4,46.2,144373535,37.09024,2.213749
268,3000,87,1935,12,23,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,35.86166,2.213749
268,4200,58,1965,1,16,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,-95.712891
268,2800,71,1952,1,19,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,37.09024,104.195397
268,1300,58,1965,2,23,180.75,1699876578871.0,102.6,72.7,11.4,46.2,144373535,37.09024,104.195397
268,1000,77,1945,9,10,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,60.472024,-95.712891
276,1900,73,1949,10,28,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,35.86166,-95.712891
276,2700,66,1957,2,26,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,20.593684,8.468946
276,1600,49,1974,3,9,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,55.378051,104.195397
276,2800,63,1959,5,27,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,78.96288
276,1200,76,1946,5,5,119.8,1392680589329.0,100.3,82.7,23,47.4,25766605,1.352083,-3.435973
276,8100,51,1972,3,31,110.05,2715518274227.0,102.5,82.5,24.2,60.7,67059887,55.378051,-95.712891
282,21600,43,1980,1,1,180.75,1699876578871.0,102.6,72.7,11.4,46.2,144373535,37.09024,103.819836
282,1800,61,1962,2,24,167.4,1839758040766.0,115.4,75.7,14.2,65.1,212559417,35.86166,-3.435973
282,3400,38,1984,5,14,115.16,2029000000000.0,98.1,82.6,15.6,33.2,51709098,37.09024,-95.712891
282,21100,83,1939,5,23,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,104.195397
282,1900,72,1951,1,9,113.27,543649976166.0,99.8,76.9,14.9,29.5,69625582,35.86166,-95.712891
282,1100,68,1954,6,23,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
282,1100,59,1964,1,12,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,104.195397
282,1000,61,1961,7,9,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,1.352083,-95.712891
290,2300,66,1956,8,4,110.62,2001244392042.0,101.9,82.9,24.3,59.1,60297396,37.09024,-95.712891
290,4900,95,1928,1,16,151.18,1119190780753.0,106.4,71.5,10.2,30.1,270203917,55.378051,103.819836
290,3000,50,1973,1,1,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,35.86166,-95.712891
290,10300,47,1975,5,21,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,1.352083,-3.435973
290,1200,72,1951,3,29,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,104.195397
290,1400,59,1964,3,16,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,26.820553,103.819836
290,4100,65,1957,10,8,119.8,1392680589329.0,100.3,82.7,23,47.4,25766605,37.09024,-95.712891
290,5700,69,1953,8,10,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,20.593684,30.802498
290,2200,81,1942,2,2,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,61.52401,-95.712891
299,1500,80,1943,1,2,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,56.26392,78.96288
299,5900,69,1954,3,1,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,12.879721,105.318756
299,2600,66,1957,1,21,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,35.86166,9.501785
299,26600,76,1946,7,4,141.54,1258286717125.0,105.8,75,13.1,55.1,126014024,37.09024,121.774017
299,6000,71,1951,6,29,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,37.09024,104.195397
299,1000,63,1959,12,21,180.75,1699876578871.0,102.6,72.7,11.4,46.2,144373535,37.09024,-95.712891
305,2900,72,1951,3,9,116.76,1736425629520.0,100.9,81.9,12.8,24.5,36991981,37.09024,78.96288
305,1900,64,1959,1,26,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,23.424076,78.96288
305,1300,80,1943,1,1,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,36.204824,-95.712891
305,1000,81,1941,5,19,105.48,5081769542380.0,98.8,84.2,11.9,46.7,126226568,35.86166,-95.712891
305,1500,46,1976,8,6,121.64,160967157504.0,100.8,75.8,23,37.9,9769949,37.09024,-95.712891
305,7400,50,1972,7,20,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,47.516231,-102.552784
305,1500,85,1937,5,15,108.15,395098666122.0,104.9,82.8,23.1,25.3,9053300,37.09024,-95.712891
312,3300,53,1969,8,28,288.57,303175127598.0,106.3,71.8,12.5,44.4,100388073,35.86166,-95.712891
312,3200,67,1955,9,16,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,46.818188,-95.712891
312,3500,40,1982,11,1,113.27,543649976166.0,99.8,76.9,14.9,29.5,69625582,1.352083,104.195397
312,2400,67,1956,1,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,-95.712891
312,1600,87,1935,8,20,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-3.74922
317,6200,88,1935,4,4,110.51,530832908738.0,126.6,82.5,27.9,49.1,10285453,55.378051,-95.712891
317,1800,51,1971,6,28,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,55.378051,-95.712891
317,3900,53,1969,10,27,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,12.56738
317,2200,68,1955,3,2,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,20.593684,-3.435973
317,7200,85,1937,12,31,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
317,1300,66,1957,1,23,105.48,5081769542380.0,98.8,84.2,11.9,46.7,126226568,20.593684,-95.712891
317,5700,73,1949,4,7,281.66,153781069118.0,99,71.6,20.1,45.2,44385155,20.593684,-95.712891
317,1100,89,1933,5,28,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
325,2600,69,1953,12,29,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
325,4000,69,1954,1,22,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
325,2700,52,1970,4,23,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,23.634501,-95.712891
325,8600,64,1958,6,10,114.24,206928765544.0,100,81.9,29,34.6,4841000,37.09024,105.318756
325,1600,80,1942,12,1,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,104.195397
325,4900,45,1977,6,14,151.18,1119190780753.0,106.4,71.5,10.2,30.1,270203917,37.09024,-95.712891
325,5400,80,1942,4,28,118.06,446314739528.0,103.1,81.6,25.4,51.4,8877067,35.86166,-95.712891
332,2300,80,1942,11,27,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-3.435973
332,18700,78,1945,3,30,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,40.463667,9.501785
332,1100,64,1958,9,3,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,9.501785
332,1400,54,1968,12,3,114.41,372062527489.0,100.6,83.1,13.1,21,5703569,37.09024,9.501785
332,1600,44,1978,6,1,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,41.87194,12.56738
332,14900,80,1942,4,9,113.27,543649976166.0,99.8,76.9,14.9,29.5,69625582,55.378051,104.195397
332,2500,63,1959,5,22,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,104.195397
332,1300,80,1942,9,1,110.51,530832908738.0,126.6,82.5,27.9,49.1,10285453,37.09024,8.227512
332,7400,58,1965,1,19,288.57,303175127598.0,106.3,71.8,12.5,44.4,100388073,37.09024,2.213749
332,1900,47,1976,2,24,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
332,2400,74,1948,9,7,116.76,1736425629520.0,100.9,81.9,12.8,24.5,36991981,37.09024,-95.712891
332,2600,61,1961,7,13,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,37.09024,-95.712891
344,1500,80,1943,3,10,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,37.09024,-95.712891
344,2300,73,1949,5,27,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,61.52401,-95.712891
344,1300,65,1957,11,25,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,9.501785
344,1900,70,1952,11,29,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
344,1000,46,1976,9,1,110.05,2715518274227.0,102.5,82.5,24.2,60.7,67059887,37.09024,104.195397
344,1100,74,1948,10,31,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,55.378051,8.227512
344,8800,80,1942,9,27,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,56.26392,-95.712891
344,3200,51,1972,1,1,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,56.26392,-95.712891
352,4200,60,1962,5,5,110.05,2715518274227.0,102.5,82.5,24.2,60.7,67059887,56.26392,-95.712891
352,4100,79,1943,6,30,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,41.87194,-95.712891
352,5900,41,1981,4,22,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,-95.712891
352,1000,49,1973,9,20,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,35.86166,10.451526
352,1100,69,1953,7,19,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,46.818188,-95.712891
352,1200,44,1979,4,1,115.16,2029000000000.0,98.1,82.6,15.6,33.2,51709098,46.227638,-95.712891
352,1400,72,1951,2,19,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
352,58800,82,1940,10,3,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
352,6600,88,1934,7,27,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,37.09024,-95.712891
352,2100,59,1964,3,9,110.96,1394116310769.0,102.7,83.3,14.2,47,47076781,37.09024,-95.712891
352,4200,64,1959,1,30,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
352,2000,69,1954,2,26,114.41,372062527489.0,100.6,83.1,13.1,21,5703569,56.26392,9.501785
352,1600,86,1936,12,24,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
365,4600,50,1972,8,13,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
365,20900,43,1980,1,10,180.75,1699876578871.0,102.6,72.7,11.4,46.2,144373535,46.818188,8.227512
365,2900,81,1941,4,20,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,37.09024,-95.712891
365,5200,38,1984,12,30,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
365,1200,57,1966,2,4,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
365,2400,56,1966,5,11,114.52,421142267938.0,108.4,77.8,0.1,15.9,9770529,37.09024,-95.712891
365,1700,65,1957,5,10,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,37.09024,-95.712891
365,10100,42,1980,10,21,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,51.165691,10.451526
365,1600,78,1945,2,25,113.27,543649976166.0,99.8,76.9,14.9,29.5,69625582,37.09024,-95.712891
365,4300,75,1947,4,14,180.75,1699876578871.0,102.6,72.7,11.4,46.2,144373535,37.09024,-95.712891
365,10200,67,1955,12,17,234.44,754411708203.0,93.2,77.4,17.9,42.3,83429615,37.09024,-95.712891
365,2000,82,1941,1,1,119.8,1392680589329.0,100.3,82.7,23,47.4,25766605,55.378051,-3.435973
365,8600,54,1969,2,20,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,43.7384176,7.4246158
365,4300,77,1945,10,10,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,46.818188,8.227512
365,1100,93,1929,4,10,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,60.128161,18.643501
365,2700,74,1949,1,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
365,7200,33,1989,7,11,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
365,1200,60,1963,2,28,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,35.86166,104.195397
383,2600,74,1948,6,7,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,46.227638,2.213749
383,3000,82,1941,1,2,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,43.7384176,7.4246158
383,2400,37,1985,8,4,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,4.570868,-74.297333
383,2500,76,1947,2,14,234.44,754411708203.0,93.2,77.4,17.9,42.3,83429615,37.09024,-95.712891
383,1900,46,1977,3,26,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,55.378051,-3.435973
383,1500,65,1957,4,12,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
383,2100,87,1936,2,16,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,55.378051,-3.435973
390,3300,62,1961,3,27,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,46.227638,2.213749
390,1400,90,1933,1,7,114.41,372062527489.0,100.6,83.1,13.1,21,5703569,35.86166,104.195397
390,6500,66,1956,7,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,31.046051,34.851612
390,8400,94,1928,12,25,119.8,1392680589329.0,100.3,82.7,23,47.4,25766605,23.634501,-102.552784
390,1500,81,1941,5,31,108.15,395098666122.0,104.9,82.8,23.1,25.3,9053300,60.128161,18.643501
390,11600,51,1971,12,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,52.132633,5.291266
390,45000,59,1964,3,26,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,35.86166,104.195397
397,3200,71,1951,7,2,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,35.86166,104.195397
397,1200,53,1969,8,12,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,35.86166,104.195397
397,3200,77,1946,1,1,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,51.919438,19.145136
