rank,finalWorth,age,birthYear,birthMonth,birthDay,cpi_country,gdp_country,gross_primary_education_enrollment_country,life_expectancy_country,tax_revenue_country_country,total_tax_rate_country,population_country,latitude_country,longitude_country
397,5500,70,1953,3,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,9.081999,8.675277
397,1600,69,1953,7,25,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
397,9400,58,1964,9,25,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,51.165691,10.451526
397,7400,79,1943,4,25,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,51.165691,10.451526
397,1600,58,1965,2,27,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,61.52401,105.318756
405,4200,59,1964,1,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,47.516231,14.550072
405,2100,57,1965,11,7,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,37.09024,-95.712891
405,1600,93,1929,8,5,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,56.130366,-106.346771
405,4600,63,1959,10,3,151.36,169988236398.0,109.9,76.7,37.2,66.1,43053054,37.09024,-95.712891
405,2600,52,1970,12,13,110.51,530832908738.0,126.6,82.5,27.9,49.1,10285453,20.593684,78.96288
405,5200,63,1959,6,13,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,15.870032,100.992541
411,12900,83,1939,10,10,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,31.046051,34.851612
411,1200,40,1983,1,25,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
411,1800,86,1937,1,12,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
411,1500,60,1962,7,1,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
411,3100,76,1946,4,23,115.16,2029000000000.0,98.1,82.6,15.6,33.2,51709098,35.86166,104.195397
411,8300,61,1961,12,13,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,15.870032,100.992541
411,3400,79,1944,2,14,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
418,7100,59,1963,10,3,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
418,1300,43,1979,8,1,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,35.86166,104.195397
418,2400,65,1957,8,19,129.61,376795508680.0,107.5,71.1,14,43.1,108116615,37.09024,-95.712891
418,6300,64,1958,8,23,110.05,2715518274227.0,102.5,82.5,24.2,60.7,67059887,56.26392,9.501785
418,1200,73,1949,11,25,234.44,754411708203.0,93.2,77.4,17.9,42.3,83429615,37.09024,-95.712891
418,2200,64,1959,1,7,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,48.379433,31.16558
418,1100,62,1961,1,27,167.4,1839758040766.0,115.4,75.7,14.2,65.1,212559417,37.09024,-95.712891
425,4100,58,1964,9,23,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,56.130366,-106.346771
425,9700,80,1943,1,1,180.75,1699876578871.0,102.6,72.7,11.4,46.2,144373535,60.128161,18.643501
425,5600,37,1985,8,13,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,46.818188,8.227512
425,1700,48,1975,1,1,115.91,909070395161.0,104.2,81.8,23,41.2,17332850,37.09024,-95.712891
425,2100,67,1955,12,18,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
425,1200,52,1970,12,9,129.18,13672802158.0,92.7,74.9,20.9,22.6,2957731,37.09024,-95.712891
425,9600,81,1942,2,14,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,39.074208,21.824312
425,1900,47,1975,12,30,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
425,1400,76,1947,3,2,116.76,1736425629520.0,100.9,81.9,12.8,24.5,36991981,35.86166,104.195397
425,1500,56,1966,6,29,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,20.593684,78.96288
425,1900,60,1962,10,1,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
425,7200,34,1988,9,9,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
437,5400,85,1938,2,24,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,37.09024,-95.712891
437,3400,80,1942,7,29,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
437,4200,87,1936,3,28,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,31.046051,34.851612
437,1200,65,1957,8,6,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.907757,127.766922
437,5200,92,1930,8,30,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
442,1600,72,1950,8,13,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
442,1100,28,1994,5,20,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
442,9700,61,1961,12,18,115.16,2029000000000.0,98.1,82.6,15.6,33.2,51709098,37.09024,-95.712891
445,1400,42,1980,12,27,151.18,1119190780753.0,106.4,71.5,10.2,30.1,270203917,37.09024,-95.712891
445,6900,63,1960,2,17,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
445,1000,68,1954,9,20,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,41.87194,12.56738
445,2300,61,1961,10,31,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
445,2100,51,1972,1,12,120.27,403336363636.0,100.3,82.8,23.9,36.2,5347896,56.130366,-106.346771
445,3000,96,1926,10,16,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
445,14000,78,1944,9,30,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,51.165691,10.451526
445,5200,60,1962,7,25,114.52,421142267938.0,108.4,77.8,0.1,15.9,9770529,51.165691,10.451526
445,1500,83,1940,1,21,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
445,7500,76,1946,6,14,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
455,3200,72,1950,7,18,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,37.09024,-95.712891
455,2100,90,1932,8,22,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,41.87194,12.56738
455,1600,71,1952,2,15,110.05,2715518274227.0,102.5,82.5,24.2,60.7,67059887,37.09024,-95.712891
455,4900,66,1956,6,11,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,-25.274398,133.775136
455,1100,62,1960,10,12,110.62,2001244392042.0,101.9,82.9,24.3,59.1,60297396,35.86166,104.195397
455,2100,89,1933,11,15,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,41.87194,12.56738
455,1400,69,1953,8,1,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,20.593684,78.96288
455,2700,78,1944,4,13,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
455,2900,67,1955,12,14,115.16,2029000000000.0,98.1,82.6,15.6,33.2,51709098,1.352083,103.819836
455,1600,91,1931,8,23,110.96,1394116310769.0,102.7,83.3,14.2,47,47076781,35.86166,104.195397
455,2000,60,1962,4,16,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,46.818188,8.227512
466,6600,78,1945,1,12,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,41.87194,12.56738
466,1100,40,1982,7,14,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,51.165691,10.451526
466,3100,58,1964,11,18,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,51.165691,10.451526
466,30200,52,1970,10,1,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,47.516231,14.550072
466,3200,90,1933,1,6,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,47.516231,14.550072
466,4300,72,1950,11,14,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
466,1200,65,1957,10,27,110.62,2001244392042.0,101.9,82.9,24.3,59.1,60297396,37.09024,-95.712891
466,9000,61,1961,11,21,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,38.963745,35.243322
466,9800,53,1969,10,21,110.05,2715518274227.0,102.5,82.5,24.2,60.7,67059887,37.09024,-95.712891
466,5700,95,1927,6,25,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,37.09024,-95.712891
466,3100,62,1960,5,11,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,-0.789275,113.921327
466,13700,67,1955,5,8,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,37.09024,-95.712891
466,7500,64,1958,8,21,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
466,2000,62,1960,8,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
466,2700,50,1972,10,26,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
466,1800,73,1949,6,29,116.76,1736425629520.0,100.9,81.9,12.8,24.5,36991981,37.09024,-95.712891
466,1400,77,1945,5,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
466,2000,77,1945,7,21,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,51.165691,10.451526
466,5000,59,1964,4,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,23.424076,53.847818
466,2900,67,1956,3,12,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
486,4300,78,1944,9,3,110.96,1394116310769.0,102.7,83.3,14.2,47,47076781,35.86166,104.195397
486,7600,85,1937,11,22,114.41,372062527489.0,100.6,83.1,13.1,21,5703569,37.09024,-95.712891
486,3500,60,1962,10,8,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
486,1100,90,1932,7,21,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,23.424076,53.847818
486,6700,87,1935,8,18,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,4.210484,101.975766
486,1400,80,1942,11,19,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
486,3500,63,1959,8,26,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,55.378051,-3.435973
486,1000,73,1949,8,11,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
486,1300,60,1962,7,19,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,37.09024,-95.712891
486,5400,79,1943,8,1,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
486,1500,46,1976,11,19,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
497,3700,53,1969,9,7,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,20.593684,78.96288
497,1500,44,1978,12,8,110.62,2001244392042.0,101.9,82.9,24.3,59.1,60297396,37.09024,-95.712891
497,1800,79,1944,1,6,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.907757,127.766922
497,2000,91,1931,6,27,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
497,2000,78,1944,8,19,108.15,395098666122.0,104.9,82.8,23.1,25.3,9053300,60.472024,8.468946
497,7400,72,1950,4,12,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,37.09024,-95.712891
497,1600,86,1937,1,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
497,6000,72,1951,3,29,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
497,1300,83,1939,10,14,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
497,10200,77,1945,8,13,114.41,372062527489.0,100.6,83.1,13.1,21,5703569,37.09024,-95.712891
497,1600,78,1944,12,8,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,37.09024,-95.712891
497,3700,87,1936,1,1,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,46.818188,8.227512
497,5700,50,1972,7,21,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,55.378051,-3.435973
497,1700,85,1938,1,12,180.75,1699876578871.0,102.6,72.7,11.4,46.2,144373535,46.818188,8.227512
511,1600,56,1966,5,21,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,37.09024,-95.712891
511,2600,59,1963,9,24,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,61.52401,105.318756
511,2000,81,1941,6,28,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,35.907757,127.766922
511,3900,80,1942,6,1,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
511,22600,85,1937,12,17,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,46.227638,2.213749
511,1900,49,1973,8,21,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
511,1400,66,1956,7,18,110.05,2715518274227.0,102.5,82.5,24.2,60.7,67059887,37.09024,-95.712891
511,3600,61,1962,1,17,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,51.165691,10.451526
511,1200,66,1956,5,24,116.76,1736425629520.0,100.9,81.9,12.8,24.5,36991981,51.165691,10.451526
511,8400,53,1969,9,2,158.93,351431649241.0,100.9,63.9,27.5,29.2,58558270,46.818188,8.227512
511,2000,75,1948,4,4,114.11,592164400688.0,100,77.6,17.4,40.8,37970874,38.963745,35.243322
511,3200,61,1961,9,14,180.75,1699876578871.0,102.6,72.7,11.4,46.2,144373535,56.130366,-106.346771
523,2500,81,1942,2,8,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,35.86166,104.195397
523,2400,78,1944,4,28,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
523,2800,70,1952,7,26,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,20.593684,78.96288
523,1600,71,1952,2,8,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
523,6400,67,1955,5,9,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,-38.416097,-63.616672
523,4200,58,1964,7,31,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
523,2100,69,1954,1,17,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
523,1500,101,1921,9,11,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,42.315407,43.356892
523,7200,67,1955,4,9,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,-0.789275,113.921327
523,1700,62,1960,4,10,112.33,268761201365.0,100.2,81.7,20.8,36.6,5520314,46.818188,8.227512
523,16300,93,1930,2,27,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,56.130366,-106.346771
534,1600,78,1944,10,24,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
534,1300,73,1949,9,20,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
534,4900,70,1952,8,7,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,-0.789275,113.921327
534,2600,84,1939,1,21,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
534,1100,72,1951,3,3,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,35.86166,104.195397
534,1200,62,1960,4,11,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,55.378051,-3.435973
534,9600,78,1944,8,30,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,51.919438,19.145136
534,2200,68,1954,5,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,51.165691,10.451526
534,1000,64,1958,10,3,234.44,754411708203.0,93.2,77.4,17.9,42.3,83429615,37.09024,-95.712891
534,1800,63,1959,10,8,105.48,5081769542380.0,98.8,84.2,11.9,46.7,126226568,37.09024,-95.712891
534,3500,52,1971,2,27,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
534,5000,75,1947,8,25,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,37.09024,-95.712891
534,4100,94,1929,3,6,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
534,2700,77,1945,7,7,113.53,76983094928.0,103.4,77.6,2.5,27.4,5266535,37.09024,-95.712891
534,2200,52,1970,6,11,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
534,2800,80,1942,9,20,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,20.593684,78.96288
534,1100,72,1950,6,6,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,35.86166,104.195397
534,3900,56,1966,7,8,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,39.399872,-8.224454
552,2900,69,1954,1,29,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
552,3800,61,1961,10,27,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,38.963745,35.243322
552,1100,69,1953,9,5,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,-14.235004,-51.92528
552,47200,72,1951,3,6,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,56.130366,-106.346771
552,2300,53,1969,12,21,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,35.907757,127.766922
552,3200,54,1969,3,29,110.62,2001244392042.0,101.9,82.9,24.3,59.1,60297396,35.86166,104.195397
552,1700,56,1966,10,17,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
552,1100,67,1955,12,14,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,35.86166,104.195397
552,1800,63,1959,4,6,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
552,1200,50,1972,10,10,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,37.09024,-95.712891
552,1400,48,1974,11,14,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
552,2500,82,1940,5,14,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
552,7000,30,1992,9,19,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
552,6700,43,1979,12,3,99.55,703082435360.0,105.2,83.6,10.1,28.8,8574832,35.86166,104.195397
552,4700,61,1962,2,21,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,48.019573,66.923684
567,7100,68,1954,4,19,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,37.09024,-95.712891
567,7400,60,1963,1,26,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,35.86166,104.195397
567,4000,67,1955,5,18,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,1.352083,103.819836
567,1500,74,1948,4,19,288.57,303175127598.0,106.3,71.8,12.5,44.4,100388073,37.09024,-95.712891
567,1500,78,1944,4,25,131.91,282318159745.0,101.4,80,18.2,34,18952038,37.09024,-95.712891
567,3400,61,1961,11,16,105.48,5081769542380.0,98.8,84.2,11.9,46.7,126226568,37.09024,-95.712891
567,1100,62,1960,11,27,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,28.033886,1.659626
567,1100,56,1966,12,25,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
567,2400,79,1944,3,23,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
567,3300,52,1970,5,5,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,51.165691,10.451526
567,3900,66,1956,7,25,113.27,543649976166.0,99.8,76.9,14.9,29.5,69625582,37.09024,-95.712891
567,2400,88,1934,5,31,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,35.86166,104.195397
567,2700,79,1944,1,1,114.41,372062527489.0,100.6,83.1,13.1,21,5703569,23.634501,-102.552784
580,16000,58,1965,1,1,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,51.165691,10.451526
580,2200,66,1956,5,18,112.85,3845630030824.0,104,80.9,11.5,48.8,83132799,35.86166,104.195397
580,5000,40,1982,5,5,234.44,754411708203.0,93.2,77.4,17.9,42.3,83429615,37.09024,-95.712891
580,5900,60,1962,11,3,113.27,543649976166.0,99.8,76.9,14.9,29.5,69625582,46.818188,8.227512
580,3000,73,1950,3,5,114.41,372062527489.0,100.6,83.1,13.1,21,5703569,20.593684,78.96288
580,7000,54,1969,1,3,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,60.472024,8.468946
580,1600,64,1958,7,31,108.15,395098666122.0,104.9,82.8,23.1,25.3,9053300,37.09024,-95.712891
580,2300,41,1981,8,21,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,23.424076,53.847818
580,1900,63,1959,11,22,117.24,21427700000000.0,101.8,78.5,9.6,36.6,328239523,-14.235004,-51.92528
580,3900,64,1959,1,1,180.44,2611000000000.0,113,69.4,11.2,49.7,1366417754,35.86166,104.195397
580,1800,70,1953,1,1,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,35.86166,104.195397
591,6300,74,1949,3,6,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,37.09024,-95.712891
591,1200,66,1957,4,1,167.4,1839758040766.0,115.4,75.7,14.2,65.1,212559417,37.09024,-95.712891
591,1500,68,1954,11,24,119.8,1392680589329.0,100.3,82.7,23,47.4,25766605,37.09024,-95.712891
591,1400,67,1955,6,22,167.4,1839758040766.0,115.4,75.7,14.2,65.1,212559417,37.09024,-95.712891
591,1900,65,1957,6,27,234.44,754411708203.0,93.2,77.4,17.9,42.3,83429615,40.463667,-3.74922
591,1400,55,1968,1,21,119.62,2827113184696.0,101.2,81.3,25.5,30.6,66834405,46.818188,8.227512
591,7700,62,1960,8,2,110.05,2715518274227.0,102.5,82.5,24.2,60.7,67059887,51.165691,10.451526
591,1200,69,1953,12,7,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,20.593684,78.96288
591,1200,65,1957,6,25,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
591,1100,46,1976,5,6,125.08,19910000000000.0,100.2,77,9.4,59.2,1397715000,37.09024,-95.712891
